x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2086702185948776,0.025500552118915727,-0.12130376216812751,0.4444180992411957,-0.2217095822060096,-0.1456870792766094,0.4186942340710719,-0.6100488843119668,-0.14828586489439405,0.289150493190494,-0.869617234331212,-0.15345875529563585,0.5551224958403257,-0.711746362236781,-0.061221315685842624,0.6939351448380873,-1.0685538122428786,-0.09377804982389343,0.7696975155173107,-1.3078692820867635,-0.12884284095434925,0.836356892409178,-1.5453130116514664,-0.16147379080772586,0.4473992607295506,-0.8921665560546815,-0.062231324557495755,0.6096989491887004,-1.2700814620493115,-0.08881761013535804,0.7068072392139515,-1.5184770154612892,-0.13445602173540835,0.7960923052268333,-1.7560355424687533,-0.16749668421627878,0.31187570627476063,-0.9682573065433483,-0.07760010934688648,0.4669568280675864,-1.322804774275003,-0.1672208069926477,0.5709757517045448,-1.545291579510865,-0.2524906877164245,0.6662610780464652,-1.7852711993669472,-0.308623942812372,0.15500500074172457,-0.9539458098969839,-0.09978787917260423,0.28028399198908344,-1.0566530618944971,-0.21792962117503703,0.24846095839277824,-0.8196998080991875,-0.24620155538885005,0.19382070131548698,-0.6184145631933488,-0.25453981283171845,tripla
0.0,0.0,0.0,0.21660048380900762,0.00032468761299556397,-0.08490972769902802,0.43227090450228495,-0.21937398360599775,-0.10167137558950022,0.43577489307344447,-0.5661242482857657,-0.10475019641042,0.3483005254861734,-0.8109468781943093,-0.11078552582421518,0.49157424503189345,-0.7856112073085066,-0.04178777047348824,0.6219784540106086,-1.127746519582426,-0.06412104015055545,0.6881092210940013,-1.3633763585041945,-0.08358266774340549,0.747192679717469,-1.5949283450902099,-0.10363673060207766,0.3900564962767873,-0.9191969347380697,-0.05415648511871458,0.5434235422592731,-1.3300339050871381,-0.09835170880331519,0.631062471145726,-1.6023100281048552,-0.13653521864176693,0.7107195934711557,-1.8617759293073295,-0.15583507868444169,0.26507055560623866,-0.9519451001158113,-0.07561112438042965,0.4103781827837609,-1.3371878866161782,-0.17553328502801704,0.5037406937079261,-1.5690017707591892,-0.23872426954065415,0.5891969095324655,-1.8180599284043333,-0.2696548349446582,0.11223092275212336,-0.883943936308527,-0.09927268311679456,0.28746793197558684,-1.0586786250839915,-0.1982719802054909,0.26459963018623966,-0.8153991366632363,-0.19792358584505115,0.21462621505939117,-0.583754248804775,-0.18431541679398833,tripla
0.0,0.0,0.0,0.21227646012769658,-0.04370961104304813,-0.0725835184731192,0.4029596558875629,-0.28183632519078605,-0.08910291669766594,0.41457637374636147,-0.5855996698657476,-0.09477310487750344,0.32285854519516244,-0.7988596935431936,-0.10364197008847853,0.4123110123595488,-0.8448688972670385,-0.03940325050435692,0.5266985153517365,-1.1830127703002438,-0.06375195452876936,0.5782040691387521,-1.415004111153621,-0.08395329037035076,0.6258535614428228,-1.6429691718978034,-0.1031539030537686,0.31304072872741334,-0.9480483477799779,-0.056655383058136694,0.4423442836122671,-1.3682290408421107,-0.10916625763537383,0.5154470876027138,-1.6503884531774866,-0.14772564887190887,0.5812715213250148,-1.9086246457753935,-0.1642325327449734,0.1967599538248021,-0.9524398007684897,-0.08147775675153157,0.32506775319218606,-1.362252866510868,-0.18765324412058304,0.40220047143605187,-1.5997842843885668,-0.24541446430654648,0.4735917107272922,-1.8470916674602054,-0.26818138141315107,0.06476713221393503,-0.8457342925142675,-0.1068624739656732,0.239442157126491,-1.0693039144343373,-0.2022310275242381,0.2310475184291779,-0.8319050842055974,-0.19504030167788988,0.19826671691239797,-0.5897210238770696,-0.17511399581967368,tripla
0.0,0.0,0.0,0.20523003723480468,-0.06989513357121381,-0.07866595340179607,0.3816987894576677,-0.35078759264110315,-0.09317356737804681,0.36138358653531594,-0.668709459828048,-0.09599320667940371,0.2560944786214839,-0.8605903661640275,-0.10301639372132425,0.3986004788566432,-0.8531495432465365,-0.03415102933900074,0.486144799258362,-1.2147381543298943,-0.05283007610934686,0.5263746812267776,-1.4500252549525088,-0.07484277556636738,0.561487196940554,-1.6841794352255184,-0.09678776392397882,0.2911753984842308,-0.9555809690604373,-0.045627830181426646,0.3917880881232353,-1.3776692459987072,-0.0722425793241151,0.4497056062849897,-1.6544507595982267,-0.10879011441258761,0.5044551757361501,-1.9128359374193629,-0.13279188957915147,0.16702194124863803,-0.9632157812103532,-0.06606266463715782,0.26402468874628393,-1.3538592167010646,-0.1482409393988242,0.3332400468754914,-1.6002681730473454,-0.21732650188816297,0.39289498836022746,-1.8437785585453037,-0.25863595716726645,0.028420061436942763,-0.8793975641670139,-0.08917015815433414,0.1622654878952831,-1.0774049292498928,-0.18255629876079485,0.17056288362708624,-0.8441026753425145,-0.19383912489094796,0.15275653066995193,-0.6081011832352214,-0.19163418170976143,tripla
0.0,0.0,0.0,0.19237785818220424,-0.05652787847823336,-0.12750756019577592,0.364068791462374,-0.3766266287297537,-0.153480499012307,0.28799704555496464,-0.7714610118166215,-0.1563081380843055,0.15571597155486924,-0.9968385801072626,-0.15922135226440115,0.4614363742737243,-0.7807071586932477,-0.055970048428285506,0.5677803218762212,-1.1485603356534124,-0.08529933867632342,0.6162075897177116,-1.3906675061140155,-0.12111721233746373,0.6582074723098811,-1.633748889661073,-0.15503749616685547,0.35480045097401486,-0.9337966171795883,-0.04626572956944271,0.4774308779064987,-1.3379741072857698,-0.06522495745811538,0.5457944654074953,-1.5985611200187568,-0.1043868895956923,0.6099245494132713,-1.8434189148363582,-0.13488207944295016,0.22634388391006355,-0.9904615772388624,-0.05228044334345843,0.33958606720508616,-1.3865895308381588,-0.12899211106059646,0.41647880380937635,-1.6187718334233239,-0.20624317361431876,0.4822325378620802,-1.85535135341883,-0.258308421173344,0.08060725545943104,-0.9686721774682808,-0.06642026359288136,0.14679667605103575,-1.145579243608861,-0.17632308653966533,0.1297328438529517,-0.9411452967216736,-0.2058142316275549,0.09511864937100385,-0.7469392037443859,-0.21538803691740058,tripla
0.0,0.0,0.0,0.1973955568669824,0.009455029465059637,-0.14801323564303948,0.3815827801010704,-0.24759622802486045,-0.18633114712354087,0.3296465743560454,-0.6651860695128482,-0.2002075018761439,0.2433254196841954,-0.9710746063506811,-0.21426137734700548,0.5739759433333709,-0.6742107990679516,-0.07655386118422665,0.7335604988636307,-1.02461588608771,-0.12269857531168193,0.8165236292527855,-1.2715947054165198,-0.17168790412551238,0.8913203664940146,-1.5130735575444005,-0.21348436661684841,0.4826325272928316,-0.8736438675044772,-0.06174331033199913,0.6641398698486646,-1.2653667995309803,-0.09881766120280298,0.7667225133152132,-1.5337543597042114,-0.15210617746627808,0.8648153003864083,-1.7742062511761563,-0.19041871334153385,0.35951136230589814,-0.9821971422756853,-0.06485669349204905,0.5272114470701219,-1.348257123477159,-0.15657596179175234,0.6279690254013386,-1.5691465901706931,-0.24391439474283858,0.723142764515279,-1.7859873144618974,-0.3008683350310828,0.20542784281035864,-1.0069898109041027,-0.07777134146350358,0.27127894419705784,-1.1735888082453187,-0.19927104629332038,0.22234842481897774,-0.9785219887197845,-0.23423588470648443,0.16833063382865276,-0.7867999902359912,-0.24562349141178905,tripla
0.0,0.0,0.0,0.24087043547645332,0.0023730512657001495,-0.08145839569954631,0.46617482189515635,-0.21913440101872003,-0.10342856313857517,0.44290690832931107,-0.5368202558419066,-0.11341291481614865,0.316248944663949,-0.747500205771397,-0.13061186147898318,0.5324234149729647,-0.766712072391833,-0.06023825416483281,0.6840311154277222,-1.1273141216382407,-0.09308850943172577,0.7664521779432674,-1.367268217490027,-0.12306037261532925,0.8362068057550343,-1.6126600347340834,-0.1492314911821333,0.4185655460135004,-0.904547190893303,-0.0812235380752081,0.6020158530160779,-1.315371139162211,-0.1210143226291809,0.708669239424652,-1.5997785194615923,-0.16628758546088,0.8047663516697316,-1.8777923660533524,-0.1956148501608214,0.2748131715507528,-0.951526206453074,-0.10989448787195465,0.437630464795349,-1.3219198279015325,-0.20390676951501766,0.5541206281045463,-1.5702644108454327,-0.2796011253644418,0.6565896487547603,-1.8247742893646803,-0.324577097281339,0.10537267346428901,-0.9044920854538328,-0.14076363826764235,0.27117393276984775,-1.0618871597820383,-0.2370851618783664,0.2588305748743115,-0.8133536811236416,-0.23984738716826895,0.2146532735792408,-0.5656626773518986,-0.23166724196789187,tripla
0.0,0.0,0.0,0.26890458450316856,-0.15310303587833562,0.05070051517935308,0.42525680225981033,-0.4341751209995028,0.07203984928155509,0.5046136636548165,-0.6176576453044431,0.07598437908060335,0.460927917111743,-0.7189336190358245,0.07632913054348892,0.385633454286653,-0.9209907749677859,0.04675247520669456,0.5448287538362282,-1.2439508894831361,0.02416679916733842,0.6402171657854613,-1.485052611821023,0.005517968466081129,0.7000211212864612,-1.708420873547273,-0.01096323274661122,0.30681738199156744,-0.9509987250184113,-0.03826903606306941,0.4943001700285807,-1.348129030282701,-0.10047605880013087,0.6145248550651237,-1.6295929841971375,-0.13909313053311337,0.6930714222660054,-1.880218109319318,-0.15261558993095312,0.22292340678291772,-0.8961937649988677,-0.12211982104733124,0.423562261978668,-1.2247968409633432,-0.21523378344535601,0.5502752726282862,-1.433747660203104,-0.2618059727494898,0.6454868099470941,-1.6718383206751968,-0.2784896055551629,0.16185566171711252,-0.719142768203698,-0.19887659678543804,0.40708013855124603,-0.8669659947117556,-0.24793265482200816,0.4340827446659402,-0.687683734618981,-0.21929521314382322,0.41126756918749724,-0.4874667355820034,-0.19317853672882868,tripla
0.0,0.0,0.0,0.17789660835759433,-0.36693702554295526,0.10197303000970534,0.32682177920742644,-0.6987617393772623,0.1405208871694175,0.4815377311489537,-0.7775395374019668,0.1588203830802355,0.5718168274439084,-0.7724697618371812,0.1706035980727049,0.2656272569257862,-1.0409769317965543,0.03082891138738269,0.4787850624418295,-1.4489482665712319,-0.0009963559637429851,0.6113507767702799,-1.7067829384965496,-0.02117916163108301,0.7038552106024117,-1.922690810306151,-0.037134227481939674,0.28981792374372095,-0.9547471910102535,-0.06680847502307702,0.5076726748389404,-1.4312447319275927,-0.12164615273985373,0.6590824657986014,-1.715749485953542,-0.16269462971648305,0.7661276799769049,-1.9675345051219177,-0.18465215175654281,0.30691906813140496,-0.7980676495486321,-0.15486292290681544,0.5150303828356214,-1.23842834962714,-0.235555960346941,0.6501618030018511,-1.517746219477835,-0.2978089972253989,0.7498002742331252,-1.7826230225126756,-0.3325189620998342,0.3502103547705013,-0.5388113749706179,-0.22752802813017067,0.5153848589571339,-0.7457616023170052,-0.2739462858802024,0.5473893409914702,-0.7197078813241039,-0.27003374541632263,0.5531771087621942,-0.6516290163765197,-0.2659798356839282,tripla
0.0,0.0,0.0,-0.03263552605111827,-0.49301028471669756,0.10566141988911473,0.061770563127797315,-0.8621481490330236,0.12370200206028109,0.21716211733100252,-1.005475871177427,0.12416061748245268,0.366843758547767,-1.0180823035823217,0.11691966364665252,0.08358660111341627,-1.0551954770589398,-0.017098296705959026,0.25702306780488454,-1.5363110277698988,-0.05671633360414181,0.3614519994335339,-1.8004364792634893,-0.05806382127104919,0.4371983706439755,-1.9918655628129953,-0.04474425947140609,0.19810474020477556,-0.9760188310577878,-0.09023166478009802,0.38265655018959077,-1.5097873212238047,-0.1384844628491857,0.5017435222342791,-1.8293738813315255,-0.130885146238941,0.5875127358944545,-2.060714485494801,-0.10641289838271199,0.3028048392764454,-0.8201284774170539,-0.14954834007496962,0.47727952023091236,-1.3281922052971022,-0.22006694011824213,0.570812245839062,-1.619277116011988,-0.23701327936420474,0.6413690057647957,-1.839608959092757,-0.22607821662860747,0.4020977825508717,-0.576913181481958,-0.1898862890796176,0.5226043022231196,-0.8771503584063568,-0.19337410233657837,0.49380122294134715,-0.8424993269111534,-0.13763034513218284,0.46208286136955906,-0.7269790761238544,-0.08844842858580264,tripla
0.0,0.0,0.0,-0.08730569427123759,-0.4623773861472053,0.10285566835853689,-0.04645827122807226,-0.833706870599378,0.1270494802215627,0.060149322055630554,-1.0480931902653847,0.13177398168918644,0.17381487025837927,-1.1449282874215805,0.13037591846256774,-0.024798466280915574,-1.0181616882519884,0.01564563278679959,0.0804968668241654,-1.5194731541244866,-0.006663122651918677,0.1523335060956467,-1.7890645452913672,-0.0015331233962146468,0.20589775978308603,-1.9785132419570661,0.013178706644595398,0.09277504593350595,-0.994232889893504,-0.053793600976764534,0.20533953198750676,-1.5450835321319087,-0.07854288136081752,0.28390630742845707,-1.861793019042351,-0.06686379193993527,0.3427016222896481,-2.082328834230098,-0.04464246500052344,0.21179775839023432,-0.8954567412230967,-0.11198588927660078,0.31730404323011063,-1.4122990821600725,-0.1522887846879323,0.3857647158596307,-1.6835327689108588,-0.16020210702141,0.4383891075272463,-1.8682469352812037,-0.15133716207810682,0.3310202161556831,-0.7134326097008953,-0.15589035762186382,0.4182702477391638,-1.0368200182241496,-0.1513931018478271,0.41530091427192195,-0.9921975073642001,-0.1021026681178341,0.4087083339038343,-0.8624884208909303,-0.058835896214595236,tripla
0.0,0.0,0.0,0.25988552863057757,-0.050810080441057275,0.02587256278608869,0.4411420704792042,-0.36720640433426605,0.04975121504839262,0.5279471626897441,-0.6005238859505019,0.05229998642333907,0.5490198536420056,-0.7509127337211354,0.06210853896621086,0.4313857280106242,-0.8534571475896354,0.08830529557663744,0.6260131759185151,-1.0761444727444656,0.07697002380982945,0.7356342914383954,-1.2187269162810643,0.06158661143412203,0.8068062055873128,-1.363048950820824,0.047051399499823086,0.3683610970082616,-0.9293453847737275,0.025045119497464303,0.5771758975415013,-1.297213731614135,-0.01306980878898989,0.7158989266587885,-1.5109463340194618,-0.029960118574328877,0.7941201058636881,-1.7006342247750765,-0.032241313859813506,0.3016312785092032,-0.9102051724043944,-0.04609916319387188,0.5560986338233402,-1.125019303229322,-0.10946972220443534,0.6351718717408761,-1.061156054674695,-0.10675468575422063,0.6553553675786495,-1.0759626706577883,-0.0898528596138531,0.262185491309442,-0.7675304421378207,-0.11810864696953517,0.5237179085072147,-0.8471991096029576,-0.15657386168168833,0.5179962698174332,-0.6441500125945324,-0.12178206760009473,0.45506780546762704,-0.4738552220193684,-0.08849667944240389,tripla
0.0,0.0,0.0,0.2600103142210799,0.07994328390979424,-0.10004455053125454,0.5418283545817738,-0.09404229725318926,-0.10818395501274718,0.5904751006643344,-0.537378107353272,-0.10147139779509332,0.5124733847931697,-0.8669457251670365,-0.09680730997691021,0.6953835444604451,-0.5688748911585886,-0.012410394386214196,0.9060606415152486,-0.8836912572162308,-0.0327933134004291,1.0237022756711123,-1.1192418736000587,-0.06082242514471031,1.123581697743823,-1.3554765375156739,-0.08846579451838965,0.6169181728109807,-0.7866982854902296,-0.02275468440330573,0.8583715013883921,-1.1615367930223064,-0.04773005208207057,0.9925523627355461,-1.4217043351747403,-0.08774622680365181,1.1126681404663026,-1.6665739631392051,-0.114015759378426,0.4931220800049721,-0.9218091848899024,-0.047747575498552776,0.726272471147723,-1.2835667223605025,-0.14112105762250451,0.8609071425934677,-1.4926604826460912,-0.2175152485401692,0.9870957355687815,-1.721162046774208,-0.26238579777431087,0.3211875811333822,-0.9809456696065068,-0.07730468466518393,0.5145812690828848,-1.1531888684049751,-0.18204696368220455,0.45407123631086677,-0.9253684738407307,-0.18765152218659814,0.36326983387391387,-0.7032129804370969,-0.17927390905814422,tripla
0.0,0.0,0.0,0.2173705471553848,0.06638587139280405,-0.18220908941430575,0.4627465373352598,-0.14670221273864162,-0.23137819908821228,0.4769627818260055,-0.6360299371228793,-0.2522922362158266,0.4125457846580209,-1.0246622254218742,-0.27084784471883616,0.722692258334973,-0.4995514354305002,-0.08067743675089598,0.9275116555058296,-0.8319954020090113,-0.13732860799988872,1.041956432502163,-1.0855455904224127,-0.2021311487981975,1.151561509209584,-1.330210145121489,-0.25705845382204806,0.6488336213111693,-0.7592381588281835,-0.050718340227418626,0.8755391622509492,-1.1290970451860982,-0.09608931854879946,1.015972955902552,-1.3890957044954362,-0.1621048622280355,1.1488647332274255,-1.6183008877701968,-0.21027543457842948,0.5379858793414835,-0.923665625755424,-0.04338559084684789,0.7521361152549914,-1.260086275063618,-0.13543553443243694,0.8860663452349438,-1.4549241847328318,-0.22443966410216026,1.0063009420656046,-1.646817093148304,-0.28267576736798705,0.39699961902839054,-1.011615086565485,-0.05103648465630847,0.48527517367012185,-1.1503962508361016,-0.17299287980939185,0.42732403701722377,-1.0057224679206074,-0.21274187505206857,0.3546882133895757,-0.8678940393327994,-0.22680976916351725,tripla
